0,0,1,0.42,1,13,6.0,0
0,1,0,0.29,1,10,6.0,0
1,0,0,0.63,1,9,6.0,0
1,0,0,5.0,0,16,2.0,1
1,0,0,5.0,0,5,6.0,1
1,0,0,1.81,0,8,6.0,1
1,0,0,3.33,0,1,6.0,1
0,0,1,4.05,0,9,6.0,1
1,0,0,0.81,1,11,6.0,0
0,1,0,2.87,0,1,2.0,0
1,0,0,1.51,0,7,6.0,1
0,0,1,2.12,0,2,4.0,1
1,0,0,1.56,0,14,5.0,1
0,1,0,2.9,0,11,4.0,1
1,0,0,2.28,0,5,2.0,1
1,0,0,2.0,0,14,6.0,1
0,0,1,0.18,1,2,6.0,0
0,1,0,1.42,0,14,3.0,1
0,0,1,2.68,0,9,4.0,1
0,0,1,0.85,1,11,6.0,0
0,0,1,2.46,0,12,1.0,1
0,0,1,2.08,0,19,6.0,1
0,1,0,5.0,0,2,3.0,0
0,1,0,0.74,1,16,6.0,0
0,0,1,1.76,0,14,3.0,1
0,0,1,4.51,0,5,2.0,1
0,0,1,5.0,0,1,2.0,1
0,0,1,1.89,1,1,6.0,0
0,1,0,5.0,0,12,2.0,1
1,0,0,0.5,1,8,6.0,0
1,0,0,4.73,0,16,1.0,1
0,0,1,2.27,0,2,0.0,1
0,1,0,1.45,0,2,5.0,0
1,0,0,3.26,0,7,1.0,1
0,0,1,2.05,0,16,6.0,1
0,0,1,4.65,0,12,3.0,1
0,0,1,2.5,0,11,0.0,1
0,1,0,5.0,0,16,3.0,1
0,0,1,0.77,1,19,6.0,0
0,0,1,1.6,1,19,6.0,0
0,1,0,3.6,0,16,3.0,1
0,0,1,2.34,0,19,1.0,1
1,0,0,0.07,1,14,6.0,0
0,1,0,2.27,0,8,1.0,1
1,0,0,0.52,1,17,6.0,0
0,0,1,2.31,0,18,1.0,1
0,0,1,0.04,1,8,6.0,0
1,0,0,2.47,0,5,6.0,1
1,0,0,5.0,0,14,2.0,1
0,0,1,3.05,0,6,1.0,1
0,0,1,3.36,0,15,1.0,1
0,1,0,1.0,1,2,-4562.0,0
0,0,1,1.9,0,10,1.0,1
1,0,0,1.51,0,13,5.0,1
0,0,1,5.0,0,18,5.0,1
0,0,1,0.76,1,7,6.0,0
0,1,0,3.05,0,12,0.0,1
0,1,0,2.65,0,3,3.0,0
0,1,0,1.56,1,18,6.0,0
0,1,0,5.0,0,12,5.0,1
1,0,0,2.92,0,4,5.0,1
0,1,0,3.01,0,1,4.0,0
1,0,0,1.41,1,16,6.0,0
0,1,0,4.59,0,9,4.0,1
0,0,1,0.12,1,13,6.0,0
0,0,1,1.21,0,11,5.0,1
0,0,1,0.69,1,15,6.0,0
1,0,0,1.3,1,1,6.0,0
0,0,1,1.04,1,3,6.0,0
1,0,0,3.21,0,19,3.0,1
1,0,0,2.15,0,10,6.0,1
0,0,1,3.13,0,3,6.0,1
0,0,1,0.17,1,5,6.0,0
0,0,1,1.06,1,10,6.0,0
1,0,0,1.5,0,7,6.0,1
0,1,0,4.12,0,2,0.0,0
0,1,0,5.0,0,12,4.0,1
0,0,1,1.77,1,19,6.0,0
0,0,1,4.69,0,16,1.0,1
1,0,0,1.71,1,17,6.0,0
0,0,1,0.45,1,3,6.0,0
0,0,1,2.39,0,8,5.0,1
0,1,0,1.5,0,6,1.0,1
0,0,1,3.99,0,10,0.0,1
0,0,1,3.4,0,13,6.0,1
1,0,0,1.22,1,4,6.0,0
0,1,0,4.41,0,7,0.0,1
1,0,0,1.33,1,8,6.0,0
1,0,0,0.9,1,9,6.0,0
1,0,0,1.05,1,11,6.0,0
1,0,0,0.68,1,18,6.0,0
0,1,0,2.54,0,10,3.0,1
1,0,0,1.73,0,12,6.0,1
1,0,0,0.8,1,13,6.0,0
0,1,0,2.76,0,0,4.0,0
1,0,0,4.76,0,11,3.0,1
0,1,0,2.67,0,0,5.0,0
0,0,1,5.0,0,5,1.0,1
0,0,1,0.99,1,16,6.0,0
1,0,0,0.33,1,12,6.0,0
0,0,1,2.53,0,11,6.0,1
0,0,1,1.4,0,15,3.0,1
0,0,1,3.7,0,7,6.0,1
1,0,0,2.8,0,7,0.0,1
0,1,0,1.34,1,9,6.0,0
0,0,1,2.97,0,10,1.0,1
0,0,1,1.9,0,5,2.0,1
1,0,0,1.91,1,12,6.0,0
0,1,0,3.96,0,4,6.0,0
0,1,0,3.67,0,14,0.0,1
0,0,1,3.94,0,15,2.0,1
0,1,0,3.02,0,19,3.0,1
0,0,1,1.59,0,15,6.0,1
0,0,1,1.46,1,9,6.0,0
0,0,1,3.66,0,9,6.0,1
0,1,0,1.51,0,6,1.0,1
0,0,1,2.31,0,14,2.0,1
0,0,1,0.37,1,7,6.0,0
1,0,0,0.39,1,0,6.0,0
0,0,1,2.04,0,13,4.0,1
1,0,0,1.59,1,14,3.0,0
1,0,0,4.85,0,15,0.0,1
0,0,1,5.0,0,5,3.0,1
1,0,0,2.22,0,1,6.0,1
0,1,0,2.26,0,10,2.0,1
0,0,1,0.08,1,9,6.0,0
1,0,0,0.07,1,12,6.0,0
0,1,0,4.07,0,3,1.0,0
0,0,1,1.3,0,16,4.0,1
0,0,1,1.01,1,9,6.0,0
1,0,0,1.5,0,12,0.0,1
0,0,1,5.0,0,18,0.0,1
1,0,0,1.94,0,19,2.0,1
1,0,0,2.86,0,16,4.0,1
0,0,1,0.68,1,9,6.0,0
1,0,0,0.35,1,12,6.0,0
1,0,0,1.13,1,8,6.0,0
1,0,0,2.42,0,1,6.0,1
1,0,0,0.4,1,11,6.0,0
1,0,0,2.52,0,2,4.0,1
0,1,0,0.14,1,13,6.0,0
0,1,0,0.98,1,11,6.0,0
1,0,0,0.13,1,18,6.0,0
0,0,1,2.69,0,3,2.0,1
0,0,1,1.32,1,8,1.0,0
1,0,0,1.05,1,13,6.0,0
0,1,0,2.56,0,0,6.0,0
0,1,0,1.11,0,1,6.0,0
1,0,0,0.84,1,6,6.0,0
1,0,0,1.1,1,8,6.0,0
0,1,0,1.92,0,4,6.0,0
1,0,0,2.48,0,13,3.0,1
0,1,0,0.28,1,17,6.0,0
0,0,1,0.66,1,11,6.0,0
0,0,1,5.0,0,12,2.0,1
0,0,1,2.14,0,18,1.0,1
1,0,0,3.49,0,14,1.0,1
0,1,0,3.04,0,11,1.0,1
1,0,0,3.08,0,4,6.0,1
1,0,0,5.0,0,14,0.0,1
0,0,1,0.87,1,13,6.0,0
0,1,0,3.07,0,14,1.0,1
1,0,0,1.93,0,12,0.0,1
0,1,0,0.62,1,1,6.0,0
0,1,0,5.0,0,18,6.0,1
1,0,0,2.48,0,3,2.0,1
0,0,1,2.08,1,1,6.0,0
1,0,0,0.6,1,5,6.0,0
0,0,1,1.29,0,13,5.0,1
0,1,0,1.85,0,11,6.0,1
1,0,0,0.53,1,10,6.0,0
0,1,0,1.88,0,12,6.0,1
0,1,0,5.0,1,4,1.0,0
1,0,0,0.16,1,8,6.0,0
0,0,1,0.44,1,15,6.0,0
1,0,0,1.79,1,7,6.0,0
1,0,0,4.04,0,3,1.0,1
0,0,1,2.96,0,15,6.0,1
0,0,1,2.44,0,9,2.0,1
0,1,0,4.61,0,18,4.0,1
0,0,1,0.06,1,10,6.0,0
0,1,0,5.0,0,3,3.0,0
0,1,0,1.64,0,15,6.0,1
0,1,0,1.81,0,0,3.0,0
1,0,0,0.71,1,17,6.0,0
0,1,0,2.54,0,16,6.0,1
0,1,0,1.4,0,11,4.0,1
1,0,0,2.0,0,12,4.0,1
1,0,0,1.41,0,4,6.0,1
0,0,1,0.93,1,16,6.0,0
0,1,0,1.46,1,0,6.0,0
1,0,0,0.61,1,0,6.0,0
1,0,0,2.18,0,11,1.0,1
1,0,0,4.34,0,2,0.0,1
0,1,0,0.82,1,1,6.0,0
0,0,1,1.57,1,0,6.0,0
0,1,0,2.99,0,10,3.0,1
0,0,1,1.56,1,18,6.0,0
0,1,0,0.12,1,13,6.0,0
1,0,0,2.15,0,3,5.0,1
0,0,1,3.74,0,5,2.0,1
0,0,1,1.6,1,5,6.0,0
0,0,1,0.3,1,7,6.0,0
0,1,0,0.98,1,5,6.0,0
0,1,0,1.66,1,16,2.0,0
0,0,1,4.61,0,12,0.0,1
1,0,0,0.86,1,16,6.0,0
0,1,0,1.63,0,6,6.0,1
1,0,0,0.04,1,6,6.0,0
0,0,1,2.1,0,15,5.0,1
0,0,1,1.0,1,9,-1926.0,0
0,1,0,2.06,0,15,0.0,1
0,1,0,1.92,0,15,6.0,1
0,1,0,5.0,0,4,3.0,0
0,1,0,3.8,0,3,1.0,0
0,1,0,1.72,0,18,1.0,1
1,0,0,1.49,1,17,6.0,0
0,1,0,1.6,1,11,6.0,0
0,1,0,2.17,0,5,3.0,1
0,1,0,0.23,1,11,6.0,0
1,0,0,0.95,1,13,6.0,0
0,0,1,0.88,1,9,6.0,0
0,1,0,4.19,0,7,0.0,1
1,0,0,1.27,0,17,3.0,1
0,0,1,0.97,1,6,6.0,0
1,0,0,2.09,0,11,6.0,1
0,1,0,0.26,1,4,6.0,0
0,0,1,0.94,1,11,6.0,0
0,1,0,3.56,0,12,4.0,1
0,0,1,5.0,0,7,0.0,1
0,1,0,2.18,0,3,1.0,0
0,1,0,3.37,0,16,0.0,1
1,0,0,0.43,1,7,6.0,0
0,1,0,1.83,0,4,0.0,0
0,1,0,2.92,0,11,2.0,1
0,1,0,2.3,0,3,1.0,0
0,0,1,3.76,0,0,4.0,1
1,0,0,2.83,0,7,1.0,1
0,0,1,0.39,1,1,6.0,0
1,0,0,2.77,1,7,6.0,0
0,0,1,5.0,0,10,0.0,1
0,0,1,0.29,1,11,6.0,0
0,1,0,5.0,1,16,6.0,0
1,0,0,2.16,0,17,6.0,1
0,1,0,2.14,0,0,3.0,0
1,0,0,0.95,1,14,6.0,0
0,0,1,1.07,1,7,6.0,0
0,0,1,0.27,1,12,6.0,0
0,1,0,0.84,1,8,6.0,0
0,0,1,5.0,0,7,2.0,1
0,0,1,0.85,1,12,6.0,0
1,0,0,3.78,0,17,6.0,1
1,0,0,1.85,0,17,3.0,1
0,0,1,1.61,0,10,3.0,1
0,1,0,3.63,0,12,0.0,1
0,1,0,3.18,0,0,2.0,0
0,0,1,3.94,0,3,1.0,1
1,0,0,4.51,0,19,0.0,1
0,1,0,0.6,1,15,6.0,0
1,0,0,4.43,0,18,4.0,1
1,0,0,3.48,0,0,6.0,1
0,0,1,2.82,1,18,6.0,0
0,1,0,0.35,1,0,6.0,0
1,0,0,2.13,0,16,6.0,1
1,0,0,3.19,0,1,1.0,1
1,0,0,0.73,1,18,6.0,0
1,0,0,0.37,1,13,6.0,0
1,0,0,0.05,1,3,6.0,0
0,1,0,1.07,1,15,6.0,0
0,0,1,0.58,1,18,6.0,0
0,1,0,1.0,1,3,6.0,0
0,1,0,1.27,1,11,6.0,0
0,1,0,1.21,1,11,6.0,0
0,0,1,5.0,0,16,1.0,1
0,0,1,1.09,1,9,2.0,0
1,0,0,2.66,0,8,1.0,1
0,0,1,2.04,0,13,1.0,1
1,0,0,3.04,0,6,1.0,1
0,0,1,3.99,0,18,3.0,1
0,0,1,5.0,0,14,1.0,1
0,0,1,0.98,1,3,6.0,0
0,0,1,3.09,0,0,3.0,1
0,0,1,5.0,0,5,0.0,1
1,0,0,3.21,0,7,2.0,1
0,0,1,3.16,1,12,6.0,0
0,1,0,4.16,0,6,1.0,1
0,1,0,0.94,1,2,6.0,0
1,0,0,0.78,1,11,6.0,0
0,0,1,0.64,1,6,6.0,0
0,1,0,0.89,1,12,6.0,0
0,0,1,2.1,0,11,4.0,1
0,0,1,3.87,0,5,0.0,1
0,0,1,2.51,0,9,1.0,1
1,0,0,2.95,0,9,6.0,1
1,0,0,0.22,1,15,6.0,0
1,0,0,1.97,0,1,4.0,1
1,0,0,4.17,0,5,2.0,1
0,0,1,1.25,1,11,6.0,0
1,0,0,2.19,0,10,2.0,1
1,0,0,1.98,0,5,1.0,1
1,0,0,1.87,0,6,6.0,1
1,0,0,1.05,1,12,6.0,0
0,0,1,2.32,0,15,3.0,1
1,0,0,2.1,0,3,3.0,1
0,1,0,3.83,0,1,1.0,0
0,0,1,3.23,0,0,5.0,1
0,1,0,4.96,0,3,6.0,0
0,0,1,2.21,0,8,1.0,1
0,0,1,0.56,1,8,6.0,0
0,1,0,5.0,0,14,6.0,1
0,0,1,2.05,0,10,0.0,1
0,0,1,1.66,0,19,6.0,1
0,0,1,0.92,1,4,6.0,0
1,0,0,2.85,0,13,1.0,1
0,1,0,0.42,1,14,6.0,0
0,1,0,1.59,0,4,2.0,0
1,0,0,3.2,0,5,5.0,1
1,0,0,1.14,1,1,6.0,0
1,0,0,0.61,1,6,6.0,0
0,1,0,5.0,0,7,0.0,1
0,1,0,1.53,1,0,6.0,0
0,1,0,5.0,0,16,4.0,1
0,1,0,2.02,0,15,2.0,1
0,1,0,2.41,0,10,6.0,1
0,0,1,5.0,0,14,6.0,1
0,1,0,4.14,0,6,0.0,1
0,1,0,1.73,0,0,6.0,0
1,0,0,5.0,0,1,2.0,1
0,0,1,1.77,0,8,6.0,1
0,1,0,2.49,0,7,2.0,1
0,1,0,2.74,0,12,4.0,1
0,1,0,1.03,1,11,6.0,0
0,1,0,2.89,1,7,6.0,0
1,0,0,2.02,1,16,6.0,0
0,0,1,1.07,1,3,6.0,0
1,0,0,2.72,0,15,2.0,1
0,1,0,4.24,0,6,1.0,1
0,1,0,2.31,0,15,6.0,1
0,1,0,2.08,0,5,0.0,1
1,0,0,1.65,1,6,6.0,0
1,0,0,3.66,1,5,6.0,0
0,0,1,3.06,0,18,3.0,1
0,0,1,5.0,0,9,4.0,1
1,0,0,3.08,0,7,6.0,1
0,0,1,2.55,0,17,2.0,1
1,0,0,0.47,1,5,6.0,0
0,1,0,2.0,0,15,1.0,1
1,0,0,0.01,1,17,6.0,0
0,1,0,0.51,1,4,6.0,0
0,0,1,4.76,0,1,2.0,1
0,0,1,2.73,0,6,3.0,1
0,1,0,0.58,1,13,6.0,0
0,1,0,0.5,1,16,6.0,0
0,1,0,0.81,1,7,6.0,0
0,1,0,1.21,1,8,6.0,0
1,0,0,2.13,1,4,6.0,0
1,0,0,1.76,0,1,5.0,1
1,0,0,2.9,0,11,0.0,1
0,1,0,1.22,0,1,6.0,0
0,1,0,3.62,0,15,5.0,1
0,1,0,3.38,0,0,1.0,0
1,0,0,4.29,0,18,4.0,1
1,0,0,3.86,0,19,3.0,1
0,0,1,0.51,1,11,6.0,0
1,0,0,4.35,0,19,1.0,1
0,0,1,1.02,1,15,6.0,0
1,0,0,0.91,1,9,6.0,0
0,1,0,4.55,0,8,2.0,1
1,0,0,5.0,0,0,5.0,1
1,0,0,2.32,0,7,1.0,1
1,0,0,1.21,1,11,6.0,0
1,0,0,1.33,1,12,1.0,0
0,1,0,2.93,0,0,1.0,0
0,1,0,1.63,0,17,6.0,1
1,0,0,3.08,0,12,0.0,1
1,0,0,2.78,0,17,2.0,1
0,1,0,0.22,1,5,6.0,0
0,1,0,2.94,0,18,6.0,1
1,0,0,4.42,0,4,6.0,1
0,0,1,0.18,1,1,6.0,0
0,0,1,1.1,1,15,6.0,0
0,1,0,2.04,0,2,2.0,0
0,1,0,2.71,1,1,6.0,0
0,0,1,2.79,1,9,4.0,0
1,0,0,2.26,0,3,1.0,1
1,0,0,0.49,1,15,6.0,0
1,0,0,2.36,0,3,6.0,1
0,0,1,5.0,0,16,0.0,1
0,0,1,1.81,0,17,6.0,1
1,0,0,2.97,0,8,1.0,1
0,1,0,1.59,0,15,6.0,1
0,1,0,1.71,0,13,1.0,1
0,0,1,1.68,0,3,1.0,1
0,1,0,1.75,1,14,1.0,0
0,1,0,3.16,0,10,3.0,1
1,0,0,2.06,0,1,5.0,1
0,0,1,4.11,0,1,3.0,1
1,0,0,1.97,1,12,6.0,0
1,0,0,4.08,0,4,3.0,1
1,0,0,1.99,0,7,5.0,1
0,1,0,2.11,0,16,6.0,1
1,0,0,0.28,1,7,6.0,0
0,0,1,0.11,1,0,6.0,0
0,1,0,0.1,1,12,6.0,0
0,0,1,0.33,1,6,6.0,0
0,1,0,2.3,0,9,1.0,1
0,1,0,1.48,0,4,6.0,0
0,1,0,3.51,0,3,6.0,0
0,0,1,5.0,0,14,2.0,1
1,0,0,4.26,1,15,6.0,0
1,0,0,1.81,1,13,6.0,0
0,1,0,3.78,0,12,5.0,1
1,0,0,2.03,0,6,1.0,1
0,0,1,1.31,1,10,2.0,0
1,0,0,1.67,0,15,6.0,1
0,1,0,3.35,0,15,3.0,1
1,0,0,0.21,1,2,6.0,0
0,0,1,0.44,1,10,6.0,0
0,0,1,0.16,1,11,6.0,0
0,1,0,2.47,0,12,2.0,1
0,1,0,2.06,0,15,6.0,1
0,1,0,2.11,0,10,5.0,1
0,1,0,1.99,0,2,3.0,0
1,0,0,0.2,1,18,6.0,0
0,1,0,1.44,1,17,6.0,0
0,1,0,2.13,0,12,1.0,1
0,0,1,0.04,1,7,6.0,0
0,1,0,1.51,0,1,6.0,0
0,0,1,0.5,1,12,6.0,0
0,0,1,0.5,1,6,6.0,0
0,1,0,0.47,1,19,6.0,0
1,0,0,2.01,0,19,2.0,1
1,0,0,2.29,0,11,0.0,1
0,1,0,2.29,1,11,6.0,0
0,0,1,5.0,0,15,3.0,1
0,0,1,2.18,0,15,6.0,1
0,0,1,4.88,0,19,2.0,1
0,1,0,2.26,0,9,1.0,1
0,0,1,2.12,0,13,6.0,1
0,0,1,0.73,1,6,6.0,0
0,0,1,3.28,0,5,1.0,1
0,0,1,0.63,1,9,6.0,0
0,0,1,1.6,1,5,1.0,0
1,0,0,3.8,0,4,1.0,1
0,0,1,0.27,1,2,6.0,0
1,0,0,2.23,0,8,1.0,1
0,1,0,1.6,0,9,1.0,1
0,1,0,3.31,0,4,0.0,0
1,0,0,2.04,0,11,6.0,1
0,0,1,1.06,1,19,6.0,0
1,0,0,0.06,1,18,6.0,0
1,0,0,5.0,0,15,4.0,1
0,1,0,0.69,1,6,6.0,0
0,0,1,2.61,0,5,1.0,1
0,1,0,0.86,1,16,6.0,0
0,0,1,2.3,0,13,6.0,1
0,1,0,1.09,1,17,6.0,0
0,0,1,0.92,1,8,6.0,0
0,0,1,1.63,1,1,6.0,0
0,0,1,2.01,0,3,1.0,1
0,1,0,1.5,0,19,6.0,1
1,0,0,0.44,1,1,6.0,0
1,0,0,3.45,0,3,6.0,1
0,0,1,2.35,0,17,1.0,1
0,0,1,0.25,1,5,6.0,0
1,0,0,2.84,0,5,1.0,1
0,0,1,1.69,0,16,1.0,1
0,0,1,1.6,1,16,6.0,0
0,1,0,0.43,1,15,6.0,0
1,0,0,1.46,0,14,3.0,1
0,1,0,2.04,0,17,6.0,1
0,0,1,2.69,0,11,5.0,1
1,0,0,5.0,0,6,6.0,1
0,1,0,0.47,1,0,6.0,0
0,0,1,0.53,1,17,6.0,0
1,0,0,2.71,0,13,3.0,1
1,0,0,0.73,1,0,6.0,0
1,0,0,1.41,1,19,6.0,0
0,1,0,0.88,1,4,6.0,0
0,1,0,2.28,0,7,4.0,1
0,0,1,0.68,1,18,6.0,0
1,0,0,0.48,1,18,6.0,0
1,0,0,4.3,0,0,1.0,1
0,0,1,3.72,0,12,0.0,1
0,0,1,4.12,0,7,4.0,1
1,0,0,2.49,0,9,5.0,1
1,0,0,3.53,0,15,3.0,1
1,0,0,0.34,1,0,6.0,0
0,1,0,4.37,0,0,2.0,0
1,0,0,1.77,1,10,1.0,0
1,0,0,1.11,0,6,6.0,1
0,0,1,1.64,0,10,6.0,1
0,1,0,0.03,1,3,6.0,0
0,0,1,1.47,1,3,6.0,0
0,1,0,2.34,0,19,1.0,1
0,1,0,0.85,1,4,6.0,0
1,0,0,0.74,1,4,6.0,0
0,0,1,0.79,1,16,6.0,0
0,1,0,0.69,1,14,6.0,0
1,0,0,2.8,0,4,1.0,1
0,0,1,2.46,0,7,1.0,1
0,0,1,1.34,0,14,1.0,1
0,1,0,1.12,1,0,6.0,0
1,0,0,2.46,0,18,4.0,1
0,1,0,1.21,1,10,6.0,0
0,1,0,2.0,0,0,6.0,0
0,0,1,3.45,0,2,0.0,1
0,0,1,2.14,0,15,2.0,1
1,0,0,1.02,1,7,6.0,0
1,0,0,1.85,1,13,6.0,0
0,1,0,2.76,0,15,1.0,1
0,1,0,0.08,1,11,6.0,0
0,1,0,0.96,1,9,6.0,0
0,0,1,2.67,0,19,2.0,1
1,0,0,5.0,0,12,2.0,1
0,0,1,5.0,0,6,5.0,1
1,0,0,4.19,0,3,3.0,1
0,0,1,1.91,0,7,6.0,1
0,0,1,0.05,1,3,6.0,0
0,1,0,1.49,1,11,6.0,0
0,1,0,5.0,0,1,2.0,0
0,1,0,2.21,0,3,1.0,0
0,0,1,2.76,0,4,6.0,1
0,0,1,2.43,1,11,6.0,0
1,0,0,1.22,0,14,6.0,1
0,1,0,0.32,1,18,6.0,0
0,0,1,1.47,0,13,3.0,1
0,1,0,1.97,1,1,6.0,0
0,0,1,0.4,1,15,6.0,0
1,0,0,2.02,0,13,6.0,1
0,1,0,4.95,0,7,1.0,1
0,0,1,5.0,0,4,4.0,1
0,1,0,1.55,0,14,5.0,1
1,0,0,3.54,0,2,2.0,1
1,0,0,0.33,1,0,6.0,0
1,0,0,1.85,0,12,6.0,1
1,0,0,0.82,1,8,6.0,0
1,0,0,1.31,1,19,5.0,0
0,1,0,0.52,1,8,6.0,0
1,0,0,3.11,0,6,5.0,1
1,0,0,0.61,1,15,6.0,0
0,0,1,1.22,1,19,6.0,0
0,1,0,2.15,0,10,5.0,1
1,0,0,5.0,0,18,3.0,1
1,0,0,1.98,0,6,4.0,1
0,1,0,4.28,0,19,2.0,1
0,1,0,5.0,0,8,1.0,1
0,1,0,0.77,1,3,6.0,0
0,1,0,5.0,0,4,0.0,0
1,0,0,2.07,0,2,6.0,1
0,1,0,2.16,0,9,0.0,1
0,1,0,0.33,1,11,6.0,0
1,0,0,1.14,0,0,2.0,1
0,1,0,0.58,1,1,6.0,0
1,0,0,2.4,0,8,0.0,1
1,0,0,3.09,0,2,6.0,1
1,0,0,2.54,0,9,1.0,1
0,1,0,2.22,1,15,6.0,0
1,0,0,0.04,1,1,6.0,0
0,1,0,0.43,1,0,6.0,0
0,0,1,1.12,1,15,6.0,0
1,0,0,5.0,0,19,4.0,1
0,1,0,2.97,0,8,0.0,1
0,1,0,0.91,1,4,6.0,0
0,0,1,1.19,1,3,1.0,0
0,1,0,2.0,0,12,6.0,1
1,0,0,2.43,0,6,5.0,1
0,1,0,0.3,1,0,6.0,0
1,0,0,3.51,0,11,2.0,1
0,1,0,0.14,1,15,6.0,0
0,0,1,2.19,0,8,0.0,1
0,0,1,2.06,0,11,4.0,1
1,0,0,0.06,1,14,6.0,0
1,0,0,2.99,0,6,3.0,1
1,0,0,1.87,0,14,6.0,1
0,1,0,5.0,0,15,3.0,1
0,0,1,1.48,1,18,6.0,0
0,0,1,5.0,0,3,3.0,1
0,0,1,5.0,0,11,3.0,1
0,1,0,0.92,1,8,6.0,0
0,0,1,1.53,1,10,6.0,0
0,0,1,2.9,0,4,0.0,1
0,1,0,1.64,0,15,1.0,1
0,0,1,0.88,1,8,6.0,0
1,0,0,5.0,0,13,3.0,1
0,1,0,0.39,1,0,6.0,0
1,0,0,4.82,0,13,3.0,1
0,0,1,1.59,0,6,6.0,1
0,1,0,1.76,0,17,5.0,1
0,0,1,5.0,0,5,4.0,1
0,1,0,3.51,0,17,1.0,1
0,0,1,1.34,1,5,6.0,0
0,0,1,0.08,1,12,6.0,0
1,0,0,3.37,0,17,0.0,1
0,0,1,1.87,0,15,2.0,1
0,1,0,1.82,0,18,6.0,1
0,0,1,2.37,0,6,4.0,1
0,0,1,2.45,0,4,3.0,1
1,0,0,2.57,0,9,5.0,1
0,0,1,0.64,1,2,6.0,0
1,0,0,5.0,0,5,2.0,1
0,0,1,1.36,0,9,6.0,1
0,0,1,0.19,1,18,6.0,0
0,0,1,2.24,0,2,6.0,1
0,1,0,2.84,1,9,1.0,0
0,0,1,5.0,0,18,6.0,1
0,1,0,0.25,1,16,6.0,0
1,0,0,3.54,0,0,5.0,1
0,0,1,1.09,1,0,6.0,0
0,0,1,2.49,0,19,4.0,1
0,1,0,3.71,0,5,1.0,1
0,1,0,3.43,0,4,6.0,0
1,0,0,5.0,0,4,5.0,1
0,0,1,0.16,1,4,6.0,0
0,1,0,2.41,0,14,2.0,1
0,0,1,3.41,0,15,5.0,1
0,1,0,2.08,0,13,6.0,1
1,0,0,4.9,0,5,3.0,1
1,0,0,0.0,1,2,6.0,0
1,0,0,0.38,1,0,6.0,0
0,1,0,1.41,1,10,6.0,0
1,0,0,0.07,1,8,6.0,0
0,0,1,0.43,1,16,6.0,0
1,0,0,2.42,0,19,1.0,1
1,0,0,4.52,0,8,6.0,1
0,1,0,0.53,1,1,6.0,0
0,1,0,0.12,1,10,6.0,0
0,1,0,2.43,1,10,6.0,0
1,0,0,1.57,1,11,6.0,0
0,1,0,5.0,0,1,3.0,0
1,0,0,2.97,0,10,3.0,1
0,1,0,1.91,0,7,6.0,1
1,0,0,2.24,0,4,6.0,1
0,1,0,1.52,1,15,6.0,0
1,0,0,1.8,1,16,6.0,0
0,1,0,1.95,0,2,2.0,0
1,0,0,2.38,0,18,1.0,1
0,1,0,3.97,0,5,1.0,1
0,0,1,2.72,0,10,2.0,1
0,0,1,1.74,0,18,6.0,1
0,0,1,3.02,0,12,6.0,1
0,0,1,2.63,0,1,6.0,1
0,1,0,0.16,1,8,6.0,0
0,1,0,0.13,1,1,6.0,0
1,0,0,2.09,1,15,6.0,0
1,0,0,5.0,0,4,1.0,1
0,1,0,1.82,0,18,2.0,1
1,0,0,0.92,1,1,6.0,0
1,0,0,1.59,0,9,6.0,1
0,0,1,2.19,0,1,6.0,1
1,0,0,2.67,0,18,6.0,1
0,0,1,0.06,1,4,6.0,0
0,0,1,0.3,1,9,6.0,0
0,1,0,1.57,0,6,6.0,1
0,0,1,1.56,1,15,1.0,0
0,1,0,4.57,0,4,1.0,0
0,0,1,1.28,1,1,6.0,0
0,0,1,1.17,1,17,6.0,0
0,0,1,1.92,0,15,1.0,1
0,1,0,4.85,0,4,1.0,0
0,1,0,2.74,0,1,5.0,0
0,1,0,1.59,0,2,6.0,0
0,0,1,1.27,0,15,0.0,1
1,0,0,2.98,0,18,3.0,1
0,0,1,1.02,1,19,6.0,0
1,0,0,2.3,0,9,1.0,1
0,1,0,0.99,1,6,6.0,0
0,0,1,2.12,0,6,1.0,1
0,1,0,5.0,0,19,3.0,1
0,1,0,4.9,0,11,6.0,1
1,0,0,1.19,0,6,3.0,1
1,0,0,0.82,1,1,6.0,0
0,1,0,5.0,0,0,0.0,0
0,1,0,1.59,0,4,1.0,0
1,0,0,1.71,0,12,2.0,1
0,0,1,2.81,0,9,6.0,1
0,0,1,3.18,0,18,2.0,1
1,0,0,5.0,0,12,6.0,1
0,1,0,1.84,0,13,4.0,1
0,1,0,1.23,0,4,1.0,0
0,1,0,2.19,0,0,1.0,0
0,0,1,2.47,0,5,3.0,1
0,0,1,0.08,1,13,6.0,0
0,1,0,2.39,0,1,6.0,0
1,0,0,4.23,0,9,1.0,1
0,0,1,1.75,1,9,6.0,0
0,1,0,2.81,0,17,1.0,1
1,0,0,1.47,0,5,1.0,1
1,0,0,3.84,0,15,6.0,1
1,0,0,1.19,1,6,6.0,0
1,0,0,4.91,0,16,1.0,1
0,0,1,2.15,0,3,2.0,1
1,0,0,1.39,1,16,6.0,0
0,0,1,3.88,0,6,1.0,1
0,0,1,0.12,1,10,6.0,0
1,0,0,1.22,1,1,6.0,0
0,0,1,2.11,0,17,4.0,1
0,0,1,0.2,1,5,6.0,0
0,1,0,1.2,1,13,6.0,0
